APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
케이뱅크 (Kbank),chocho322,2022-04-05 22:14:41,1,0,아니 무슨 해피버스데이에서 넘어가질 않는데 어떻게 이체하라는 거에요,ios
