APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
지니뮤직 - genie,:^ㅏ,2022-03-17 22:42:30+09:00,5,0,원래 한 명만 선택해도 가능했는데 업데이트 이후에는 최소 두 명 이상을 선택해야 가능한 걸로 바꼈네요. 유용하게 이용하고 있던 거라 도로 아티스트 한 명만 선택해도 되는 옵션도 추가해 주셨으면 좋겠어요. :),ios
지니뮤직 - genie,ㅊㅎ포ㅓ,2022-03-17 11:38:26+09:00,3,0,라디오채널에  아티스트 검색 사라진거같은데 만들어주센요..,ios
지니뮤직 - genie,나자에오,2022-03-16 15:44:13+09:00,4,0,라디오기능에서 제가 듣고싶은 가수만검색해서 듣는거 어디갔나요 다시 되돌려주세요...,ios
지니뮤직 - genie,3.689,2022-03-16 12:25:29+09:00,4,0,진짜 별 문제 아니면 계속 쓰려고 했는데 어제부터 갑자기 끊기네요 업데이트를 해도 똑같은 이유가 뭐죠? 노래를 툴면 끊기고 틀면 끊기고 어제는 너무 짜증나서 폰도 그냥 바닥에 던졌는데ㅋㅋ 업데이트를 해도 나아지지도 않고 대체 이유가 뭐죠? 왜 끊기죠? 아이디 결제도 안 밀리게 하고 혜택이 바뀐 것도 없는데 진짜 사용하는데 너무 짜증나요,ios
지니뮤직 - genie,응결2,2022-03-16 12:04:12+09:00,2,0,최신 버전이고 와이파이 데이터 둘다 모두 앱 실행시 버벅임과 곡을 선택해서 추가하려고 하면 1-2초의 딜레이가 생기네요.. 원래 안이랬잖아요 ㅠㅠ 뭘 잘못 건드신거죠 ㅠㅠㅠ,ios
지니뮤직 - genie,sweqxerc,2022-03-15 15:49:11+09:00,1,0,노트북에서 pc버전도 안되고 아이패드에서 해봐도 로그인 시도 횟수를 초과했다면서 되지않내요 아이폰애서는 로그인 잘만되는데 뭔가 오류가 생긴것 같습니다 빨리 해결좀 해주세요,ios
지니뮤직 - genie,홀딱바내바내버렸오요,2022-03-15 01:24:42+09:00,5,0,지니뮤직정말좋은데 애플워치에서 틀면 전체재생을해도 한곡만 나오고 다음노래재생이안되네요 답변좀부턱드랴요,ios
지니뮤직 - genie,집순이라고,2022-03-14 13:25:31+09:00,1,0,결제가 됐는데 이용권이 없다고 뜨더니 한번 더 결제가 되네요 해결해주세요,ios
지니뮤직 - genie,사기치지마 지건딱대,2022-03-14 12:44:31+09:00,1,0,이유가 뭐죠,ios
지니뮤직 - genie,양아치ㅋ,2022-03-13 09:03:25+09:00,1,0,진짜 ㅋㅋㅋㅋㅋㅋㅋ 자동결제 8100원 해뒀는데 해지할려고 하니까 해지불가로 되있고  결제일 •하루 전 날에만• 해지가 가능하고 진짜 대단한 어플이네요 이 시X 욕나올라그러네 ㅋㅋㅋㅋㅋㅋ 양X치 같은짓 존X 와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대단해 와,ios
