APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,Wheen derato,2022-04-08 00:00:00+09:00,3,0,"상품 설명을 보려고 누르면 ""요청하신 페이지를 찾을 수 없습니다""라는 말이 자꾸 뜨네요 어플을 삭제했다 깔아도 이래요",android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,김미선,2022-04-07 00:00:00+09:00,5,0,좋아요~ 제 취향을 고려해서 서치해줘서 넘 편해요~!!,android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,강여진,2022-04-07 00:00:00+09:00,5,0,지그재그는 좋은옷들과 구두등 이쁜게 많아서 너무 좋네요~^^,android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,김효,2022-04-07 00:00:00+09:00,3,0,지그재그 다 좋은데.. 이벤트로 받은 것도 아니고 시간과 정성들여 리뷰써서 받는 포인트에 기한이 있는게 아쉬워요 웬만한 쇼핑몰도 리뷰적립금엔 기한없고 지그재그정도면 잘나가는데(?) 너무 짜다싶어요 1년도 아니고 3달이라니.. 너무 잘가나서 그런가ㅎ 그래서 3-4달안에 포인트 쓸일없겠다싶으면 리뷰 쓰기싫어져요 기간계산하다가 리뷰작성기한 놓친적도 있고요 앱쓰면서 종종 답답한 적도 있었지만 나름 잘 쓰고 있었기에 작은 애정을 담아써봅니다 +리뷰 볼 때 키랑 몸무게별로 볼 수 있는 옵션 원해요!,android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,kang joo hee,2022-04-07 00:00:00+09:00,5,0,싸고 좋아욤,android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,지니,2022-04-06 00:00:00+09:00,1,0,엑스좀 눌러지게하라고 왤케 안고치냐 못고치는거냐,android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,이지혜,2022-04-06 00:00:00+09:00,5,0,쿠폰도 많이주고 다양한 이벤트를 자주해서 너무 좋아요 ㅎㅎ 아주 잘 이용하고 있습니다!,android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,사랑사랑이,2022-04-06 00:00:00+09:00,1,0,너무 화면이 잘움직여요ㅠ 좋은건데ㅠ 스크롤에 반응을 잘한다고해야하나 자꾸 옆으로 넘어가 돌아오면 다시맨위로 올라가서 짜증나요,android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,김용재,2022-04-05 00:00:00+09:00,5,0,엄청 좋네요,android
https://play-lh.googleusercontent.com/W3fUEJxXdB61-JCg3RaHVCx5n1me1HrQUDnsg6JCGS6zohwFdlXVIqB59m-P2wsATA=s180-rw,지그재그 - 내 맘대로 쇼핑앱,윤종길,2022-04-05 00:00:00+09:00,5,0,넘좋아요^^,android
