APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
전략적 팀 전투: 리그 오브 레전드 전략 게임,참나정코가,2022-04-07 02:42:24,1,0,실력은 하나도 필요없고 그냥 운이100%인 게임 조합빨 다 필요없어 안나오면 ㅂㅅ되는데 ㅋㅋㅋ게임이 즐겁지가 않다,ios
전략적 팀 전투: 리그 오브 레전드 전략 게임,바꾸오주세요,2022-04-07 00:29:22,1,0,이니 정지 됐을땨 로그아웃을 못하는데 어케 겜을 해요?,ios
전략적 팀 전투: 리그 오브 레전드 전략 게임,ㅔㅑㅐㅐㅑㅐㅐ,2022-04-07 00:14:09,1,0,이게 겜이냐 확률좀 띄워서 메일로점 보내줘볼래?,ios
전략적 팀 전투: 리그 오브 레전드 전략 게임,어쩌라거오ㅗㄹ,2022-04-06 20:03:44,5,0,이겼는데 안깨지고 말아먹는데 열받습니다..,ios
전략적 팀 전투: 리그 오브 레전드 전략 게임,쁴약쁴약,2022-04-06 13:06:39,3,0,"“계속하시려면 로그인 하세요”, “로그인 중” 이라는 문구가 표시되면서  그 이후로 진행이 안됩니다 애플 ID로 로그인 해서 그런가요?",ios
전략적 팀 전투: 리그 오브 레전드 전략 게임,코로나마스떼,2022-04-06 02:44:21,1,0,돈 쉽게 버시네요 게임은 운빨에 기대는 게임이라 운 나쁜 세끼들은 이기지도 못하고 밸런스도 생각없이 약한애들 올리고 쌘 애들 낮추고 개무지성이라서 시너지는 많은데 쓸거만 쓰니깐 질리기도 하고 안쓸려고 하면 이기 질 못하네 밸런스 패치 할 때 생각 안하고 하네 단세포 마냥,ios
전략적 팀 전투: 리그 오브 레전드 전략 게임,꾸꾸요,2022-04-05 16:37:29,4,0,안 맞고 화질도 이상하네요,ios
전략적 팀 전투: 리그 오브 레전드 전략 게임,기무재호,2022-04-05 16:34:10,1,0,겜을 어케 이렇게 만들지? 진짜ㅋㅋㅋㅋ아니 확률은 왜 써놨어요 어차피 자작에 게임 시작할 때부터 승자 정해놓고 하는거면서ㅋㅋㅋㅋ 억까도 이런 억까가 없네 판도라에서 시너지 두개 처먹고 돌렸는데 게임 끝날 때까지 범죄조직이 1도 안뜨네ㅋㅋㅋㅋㅋ,ios
전략적 팀 전투: 리그 오브 레전드 전략 게임,콩이콩이2,2022-04-05 16:18:37,5,0,너무 재밌고 특히 제 노트북이랑 연동 되서 그게 제일 좋은 점이에요,ios
