APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
당근마켓,송27,2022-04-01 21:43:24+09:00,5,0,이번 업뎃 너무 좋아요 항상 끌올 할 때 불편했는데 따로 칸 만들어주셔서 너무 좋아요!! 감사합니다아,ios
당근마켓,대한민국 국민중 하나,2022-04-01 20:01:16+09:00,1,0,오늘 7시 40분경에 갑자기 정지를 당했네요.. 당근을 자주 애용하는 입장으로써 넘 황당하고 어이가 없네요 ㅋㅋㅋㅋ 닉은 삼화당근입니다 이고요 로그인 시도를 하려니까 로그인 못하게 하고 고객센터로 연락 하라는데  고객센터는 로그인을 해야 들어갈수 있잖아요 ㅋㅋㅋㅋ 아 이상한 구조네,ios
당근마켓,당근리뷰작성,2022-03-31 11:46:58+09:00,1,0,ㅜㅜ,ios
당근마켓,ㄷㄱㅁㅋㅁㅎㄹ,2022-03-31 01:54:03+09:00,1,0,전문판매업자 잡는다고 설치다가 애꿎은 피해자들만 만듦. 이용자를 아주 우습게 봄. 고객센터에 연결해봤자 내가 전문파매업자들이 올리는 물건을 올려서랜다. 딱 보면 아는 것을ㅉㅉ 평점이 4.2로 단기간에 급속도로 떨어진 데는 다 이유가 있음. 고객센터에 문의하라는 답글 남기기만 해봐요. 놀리는 것도 아니고.,ios
당근마켓,솔찍하게 말함,2022-03-30 22:44:47+09:00,3,0,우리집 주변만 살수있다는게 단점이네요.. 다른 사람것도 사고 싶은것이 많은데요….,ios
당근마켓,쿠우우우우우울,2022-03-30 20:42:16+09:00,5,0,"아이폰에서 사용하는데, 알림이랑 배지가 안떠서 거래할 때 문제가 많네요. 물론 앱 설정, iOS 설정 다 확인했습니다.",ios
당근마켓,민민가,2022-03-30 18:34:08+09:00,1,0,도대채 이런걸 왜만든거지..? 여러분 절대 쓰지마세요,ios
당근마켓,앵햄 언니,2022-03-30 18:30:37+09:00,2,0,근데요 매너 점수가 내려간 사람은 기분 나쁘고요 매너 점수가 올라간 사람은 기분이 좋겠지만 매너점순 빼 주시고요 너무 기분 나쁨니다 그런점에서 조금 아쉽고 이름도 바뀔수 있게 하면 좋겠네요 조금 아쉬운게 아니라 너무 아쉽습니다 다른점은 다 좋아요,ios
당근마켓,애미랄,2022-03-30 12:45:57+09:00,1,0,개같이 진짜 동네인증때문에 여주 이천 같은동네인데도 거래못하는거 실화냐? 겁나 열받네 진짜 같은 이천 인동네에서도 동이 틀려서 동네인증이 안되는게 말이되나 ㅡㅡ,ios
당근마켓,주먹은 불주먹,2022-03-30 09:43:20+09:00,4,0,아이폰12 사용자인데요 삭제 후 다시 다운받아도 인터넷 문제로 안돼는데 왜그런걸까요…?,ios
