APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,이소연,2022-03-19 00:00:00+09:00,5,0,너무좋아요화장도마음대로조정할수있어요,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,정은혜,2022-03-19 00:00:00+09:00,5,0,사용하기 쉽고 편해요,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,송예은,2022-03-17 00:00:00+09:00,5,0,아주 잘사용하고 잇어용 ㅎ 굿,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,허성민,2022-03-16 00:00:00+09:00,1,0,먼놈에 광고가 이리 많은지 카메라 킬때마다 1차 빡치고 시작하네 .... 돈에 환장한듯,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,박손토끼,2022-03-14 00:00:00+09:00,5,0,굿 말할 필요도 없습!,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,이윤아,2022-03-14 00:00:00+09:00,4,10,꽤 재미있어요.근데 동물은 더 추가해주시면 좋겠어요.그레도 재밌게 즐기고 있어요.,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,자연의왕윽빡이,2022-03-14 00:00:00+09:00,5,0,무음이라서 강아지 사진 찍었더니 좋아요 애가 잘 깨거든요 화질도 좋네요,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,임세라,2022-03-13 00:00:00+09:00,5,0,소다앱 최고예요^^,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,루루비,2022-03-13 00:00:00+09:00,5,0,예쁘게 나와서 기분이 좋아요,android
https://play-lh.googleusercontent.com/tJuaMUqC-JAgH8T_-rdch9JkfgUrX84Z66nQ2TAQYYlV0ymLxM5RAujebfQ7NUNJiUnn=s180-rw,SODA 소다 Natural Beauty Camera,문기순,2022-03-11 00:00:00+09:00,5,0,별로 있는 건 없지만 보정을 조금만 해도 너무 이쁘게 나와서 너무 좋아요,android
