APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
쿠팡플레이,Tymoch,2022-04-07 05:32:47,1,0,구버전으로 보고 싶어도 업데이트 하라는 팝업떠서 아예 앱 실행이 안된다고요.. 구버전으로 계속 볼 수 있게 좀 해주세요. 돈은 내고 있는데 보질 못하고 있다고요..   리뷰원본: 예전 아이패드로 보는데 업뎃이 안됩니다 사양에 맞는 버전으로 다운하겠냐고 해서 확인하면 같은 질문하는 창만 무한 반복해서 뜨고 안받아집니다 얼른 수정좀 해주세요 무료로 보는것도 아닌데,ios
쿠팡플레이,bhe808,2022-04-06 08:14:20,5,0,와우회원인지 몇개월 됬는데 이런 콘텐츠가 있는줄 몰랐네요~와~해리포터가 ?????리얼???아들이 계속 돈내고 시즌전부를 돌려봐서 좀 부담됬는데...아침 이거를 발견하고 진짜 넘 좋았어요😃이제 영문자막으로 공부도 할겸^^실컷 보게 해야겠어요~딸이 보더니 공부에 관련된 영상도 있다고^^자기가 찾던 영화도 있다고^^그리고 좋은 작품들을 복잡한 절차없이 다운받아서(아직 다운해서 보지는 못했음^^)정말 잘 이용할것같아요~이런 혜택을 왜 못누렸는지😅이제라도 알게되서 넘 좋네요^^,ios
