APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
Steam Mobile,스팀을 매우 많이한 사람,2020-05-04 23:25:39+09:00,3,0,다좋아요 다 좋은데 스팀 실수로 부계정 비번을 까먹어서 맞나? 하면서 치다가 안맞길레 비번찾기를 했는데 안되서 계속 치다가 추후에 된다 뜨는데 12시간 넘게 지나도 안됨요,ios
Steam Mobile,뚱 별,2020-04-29 18:10:07+09:00,4,0,스팀 찜목록이 보이지 않아요... 장바구니 위에 인가 떠야 되는걸로 아는데 찜목록이 뜨지가 않아요..ㅠ,ios
Steam Mobile,어독서느,2020-04-27 22:18:06+09:00,1,0,시뮬레이터 게임중에 무료게임이 단 한개뿐 이더군요ㅋㅋ아 진짜..이딴식으로 장사하지마세요 한두푼하는것도 아니고ㅋㅋ2~3만원은 기본으로 깔고 10만원 짜리도 있던데 고객들 등쳐먹는건가? 진짜 뻔뻔함의 극치를 달리는 앱이네요 그와중에 어떤앱은 체험이 됬다가 어떤건 안되고ㅋㅋ체험판이리고 다를줄 알았더니 구입한후랑 똑같아요ㅋㅋㅋ왜 산거지? 진짜 ㅈ같네요,ios
Steam Mobile,아다냄새,2020-04-22 00:14:29+09:00,1,0,어떻게 코드 전송하는데 5분이 넘게 걸림? 아나 진짜 이렇게 답답할 수가... 계정 찾는데 하루죙일 걸리네 ㅎㅎ,ios
Steam Mobile,트수1,2020-04-20 03:03:05+09:00,1,0,개짜증 그자체 매번 직접 인터넷으로 들어감🤬,ios
Steam Mobile,얼디,2020-04-15 01:37:25+09:00,1,0,프사변경이 안됨 profile picture changes not okay? 그외에 오류 버그수정및 안드로이드처럼 해주세요,ios
Steam Mobile,유제타,2020-04-13 00:58:12+09:00,5,1,메뉴에 인증이 이증이라고 되어있네요! 순간 뭔가 했더니 인증기... 빨리 고쳐주시면 감사드리겠습니다!,ios
Steam Mobile,락이큠,2020-03-28 20:18:48+09:00,1,0,ㅁㅁ,ios
Steam Mobile,하민욱,2020-03-17 18:03:49+09:00,1,0,돈 부족해서  팔라하니까 인증 ㅈㄹ하는데 계주 나맞으니까 좀팔라고 ㅅㅂ,ios
Steam Mobile,ㄱㅌㄱㅌㄱㅌㄱㅌ,2020-03-14 18:12:16+09:00,1,0,모바일에서는 아예 로그인창이 안뜨고 컴에서는 스팀서버에 연결하는데 어려움을 겪고잇습니다만 자꾸떠요 배그를 하고시픈데 어떻게좀 해주세요,ios
Steam Mobile,posm00,2020-03-05 09:38:57+09:00,2,0,OO님과 안정적인 통신이 불가능하다면서 안되네요 조치해주세요... ㅠㅠ,ios
Steam Mobile,알랍뷰ㅠ,2020-03-01 22:16:42+09:00,1,0,원래 오프라인이면 몇분 전 오프라인 이렇게 떳었는데 어느샌가 갑자기 그렇게 뜨질않아요 그냥 오프라인만 떠요 시간까지 자세히 나와서 보기 편했는데 오프라인만 떠서 답답합니다 몇분전 오프라인뜨게 다시 고쳐주세요,ios
Steam Mobile,isudbensi,2020-02-29 18:32:59+09:00,1,0,이번에 폰 바꿧는데 이메일이 몇십분 기다려도 안와요,ios
Steam Mobile,김치파워123,2020-02-04 19:18:52+09:00,1,0,아이폰8씁니다. 프사 변경도 안되고 찜추가도 안되고 몇년전에 요청한 기본적인 오타조차 이직까까지도 수정할 생각 없어보이고 진짜 안드로이드쓰다가 앱스토어 넘어오면서 이렇게까지 충격먹은 앱은 이게 처음이자 마지막인듯요 별 1점도 아까운 쓰레기 앱입니다,ios
Steam Mobile,ㄱㅅ노답,2020-02-04 02:05:51+09:00,5,0,비번을 못바꿔. 개 좆같이 만들어놨네,ios
Steam Mobile,ColdNeutron,2020-01-31 15:29:26+09:00,1,0,Valve doesn’t even make proper games anymore. All they do is make money by selling other people’s games. Yet they still can’t even be bothered to make a half decent app.,ios
Steam Mobile,너무좋음 진짜,2020-01-17 09:22:07+09:00,5,0,속터짐 암걸릴듯,ios
Steam Mobile,감사ㅎㅎㅎㄹ,2019-12-25 01:55:31+09:00,1,0,거시벌짜증나죽겠네,ios
Steam Mobile,ㅜㅇ아이ㅔ네뉴ㅠ듀오어거갸,2019-12-21 00:58:43+09:00,1,0,로그인부터 안되는데 뭘 어쩌란말임,ios
Steam Mobile,Ssw178,2019-12-20 15:56:45+09:00,1,0,비번 몇번 틀렸더니 귀하의 네트워크에서 짧은 시간 동안 너무 많은 로그인 ... 뜨면서 하루 지나고 나서 맞는 비번을 처도 똑같이 귀하의 네트워크... 만 뜨고 로그인 안됩니다 화딱지 나서 못쓰겠네요 🤬,ios
Steam Mobile,코멘트서치,2019-12-04 22:29:15+09:00,1,0,자동로그인 왜 안만드는거에요?,ios
Steam Mobile,leeth19,2019-11-29 02:44:00+09:00,1,0,"상점 메뉴에 찜목록도 없고 인증 매뉴를 이증이라고 떡하니 오타도 낸 채 방치중입니다. 상점 페이지 레이아웃은 걸핏하면 깨지고, 이미지가 안뜨는 경우도 종종 있습니다. 미국회사라 iOS쪽 지원 잘할줄 알았는데 의외네요.",ios
Steam Mobile,스팀구데기777,2019-11-25 16:45:09+09:00,1,0,스팀이 어 미친 계정을 일주일 기다리게 하네 급한데 gta5사놧는데 스팀 개쓰레기,ios
Steam Mobile,porter556,2019-11-22 04:34:38+09:00,1,0,한글화 좀 똑바로 해라,ios
