APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
티빙(tving),Miaaaow,2022-03-19 17:21:26+09:00,4,0,"아이패드에서 모니터 연결해서 재생하면 자동으로 화면 꽉차게 조정하는거 필요할 듯 합니다. 넷플릭스나 웨이브에서 다 해봤는데, 티빙만 화면이 다 안 꽉차더라구요. 넷플릭스나 웨이브는 모니터 연결을 인식하여 화질 저하 없이 화면 꽉차서 정말 티비 보는 것 처럼 보기가 아주 좋은데, 티빙은 그냥 미러링해주는 정도 밖에 안되어 있는 것 같아요. 티빙은 화면에 레터박스 비율이 너무 많고 모니터 연결해도 아이패드랑 보는 차이가 별로 없네요..ㅜ 건의 사항이자 유저로서 개선 해주십사 하는 의견입니다..",ios
티빙(tving),리뷰 억지로 남김,2022-03-19 12:39:10+09:00,2,0,스탠다드?를 했는데 어제 티비로 보고 오늘도 티비로 보려는데 크롬캐스트? 그게 없다고 안된다고 하는데 어제도 겨우했거든요 스탠다드는 티비연결 가능하다면서 왜 자꾸 이러는거죠? 티비는 문제가 없는데요,ios
티빙(tving),앙투아네트포지티브쉐르,2022-03-18 16:00:59+09:00,2,0,바로 다음화 넘어가는 버튼 좀 만들어주세요 다 봐서 바로 넘어가서 보고싶은데 전체화면일 때 회차목록 하나하나 찾아보고 있어야되고 귀찮고 시간낭비 오져요 다른 스트리밍 앱에는 다 있는데 왜 티빙만 없는건지...ㅠ 다음화 넘어갈 수 있는 버튼이 애니 볼때는 아예 다 끝나야 나와서 엔딩곡 듣기 싫은데 다듣고 있어야하고 안들으려면 화면 한번 더 누르고 재생바 눌러서 끝까지 가져다 놔야 다음화로 넘어가기 버튼나오고.. 한 화 끝나면 바로 다음화로 넘어갈 수 있는 버튼이 재깍재깍 나오는 것도 아니고 회차목록 라인에다가 다음화로 넘어가는 버튼 왜 안만드시는지 모르겠어요 너무너무너무너무너무 불편해요  +pip 모드에서 연속재생이 아니라요ㅠㅠㅠ 그냥 전체화면에서요 전체화면 전체화면,ios
티빙(tving),희뿡97,2022-03-16 20:19:55+09:00,1,0,연간권 구매해서 쓰고있는데 진짜 맨날 끊겨요.. 와이파이 데이터 구분없이 다 끊기는데 화딱지나요 후,ios
티빙(tving),뿌잉카레,2022-03-16 14:16:32+09:00,5,0,진짜 너무너무 감사합니다리..... 만약 이번에 업데이트된거면 압도적 감사,ios
티빙(tving),으웩 !,2022-03-14 20:02:02+09:00,5,0,한글자막 지원해주세요 평소에 자막 켜놓고 보는 게 익숙해져서 자막이 없으니까 불편하네요...ㅠㅠㅠㅠ,ios
티빙(tving),dmswl401,2022-03-14 15:36:20+09:00,4,0,한국어로된영상도 한국어자막생겼으면좋겠어요,ios
티빙(tving),dawnboy!,2022-03-14 09:30:16+09:00,1,0,몇분 마다 다시 재생 버튼을 폰에서 눌러줘야하나요 ?   왜이리 불안정한건지...,ios
티빙(tving),꺼고오우아니ㅣ미키트앙 아타으냉,2022-03-13 23:00:01+09:00,5,0,자막만 있으면 정말 완벽할텐데 자막 기능 개선해주시면 감사하겠습니다ㅠ,ios
티빙(tving),웃기는 토끼,2022-03-13 21:29:15+09:00,2,0,원래 이런거 진짜 안쓰 타입인데 인간적으로 렉 너무 심합니다!  티빙에 나오는거 넥플에 있으면 넥플 보는 편 진짜 렉 때문에 혈압올라서 구독 취소합니다;;,ios
티빙(tving),lasseidnx a,2022-03-13 20:37:40+09:00,5,0,다른건 다 상관없는데 원래 라이브는 이용액 안내고 봤었는데 언제부터 바뀌었나요 라이브는 솔직히 이용료 내야하나요,ios
티빙(tving),물개곰,2022-03-13 19:56:24+09:00,1,0,와이파이 문제 없고 다른 플랫폼은 잘 작동되는데 유독 티빙은 버퍼링이 심해요 다른 리뷰 보니까 개인적인 차원의 문제가 아닌것 같은데 왜 해결이 안되고 있는지 궁금합니다. 다른 플랫폼만큼 비용이 드는데 질적으로 너무 차이가 크네요. 기본적인 시스템 안정화에 더 신경을 써주시는게 좋을것같습니다.,ios
티빙(tving),녀냐냐녀녕,2022-03-13 16:35:31+09:00,1,0,휴대폰으로 들어가서 그냥 보게 만들어주시면 안되나요? ’앱 이용하기’밖에 안떠서 어쩔 수 없이 깔았습니다.,ios
티빙(tving),"ㅇ0ㅇ ,,!!",2022-03-13 14:56:57+09:00,4,0,영상끊김이 좀 있는데 왜이러는 걸까요ㅠ,ios
티빙(tving),요기요 ㅈ,2022-03-12 19:17:37+09:00,1,0,실시간은 로그인만하면 무료라고 그렇게 바이럴 때려놔서 가입했더니 유료채널? ㅋㅋㅋ바이럴을 하지말든가 뭐하는건지 참.. 노답,ios
티빙(tving),난항상멋져,2022-03-12 16:51:48+09:00,1,0,안정화 최악이네요. 컨텐츠가 아깝........,ios
티빙(tving),스위트고구마,2022-03-12 16:24:38+09:00,1,0,아니 비밀번호 변경하려고 이메일인증하려고하는데 왜 안보내주세요?,ios
티빙(tving),ㅠㅁㅠ!!!!!,2022-03-12 00:27:52+09:00,1,0,버퍼링 너~무 심함. 특히 배속 조절해서 보면 정말 짜증남. 같은 영화 재생해 보니 웨이브랑 너무 차이남. 영화 보다가 버퍼링이 심해서 혹시나 하고 웨이브에도 있나 봤더니 있길래 재생해 봤더니 웨이브는 넘넘 재생 잘 돼서 당장 웨이브에서 봄ㅠㅠ 돈 내고 보는데 이 정도 버퍼링을 언제까지 감수해야 하나요?,ios
티빙(tving),Tank8735,2022-03-11 23:11:36+09:00,1,0,영화볼려고 프리미엄 결제했은데 또 결제하라는건 뭔 상황임? 이럴거면 프리미엄 하질 말던가 돈 내고 볼려고 했는데 돈을 또 내라고 하면 어이가 없지….,ios
티빙(tving),hicㅇㅅㅇ,2022-03-11 17:45:23+09:00,2,0,정기권 구매랑 별개로 따로 구매해야 하는 영화들은 분류할 수 있게 만들면 좋겠다.,ios
티빙(tving),✨😱✨,2022-03-10 21:46:03+09:00,4,0,시청기록을 기록 들어가서만 볼 수 잇는것이 아닌 콘텐츠를 눌렀을 때도 시청기록이 뜨면 좋을 것 같아요~!,ios
티빙(tving),프렌즈런벌써한달,2022-03-10 19:06:44+09:00,1,0,엊그제?까지는 됐었던거같은데 3/10(오늘) pip기능이 안돼요,ios
