APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS,TITLE,id
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이런씨,2022-03-11,3,2,아무리 찾아봐도 아직 이어플 대신할만한 택시 어플없네 아직 미흡한 부분이 많지만 다른 어플은 아예 택시 안잡힘 이건 그나마 늦더라도 잡히긴 하는데,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",minnng Y,2022-03-11,1,16,"업데이트 한 이후로 오류가 계속 나요ㅡㅡ 아침시간에 카카오T로 택시 배차가 되지 않아 [최대 7분거리에 요청중] 메세지가 계속 뜨고 있는중에 배차가 되어서 기사님이 도착했어요. 제 어플에서는 기사님 도착할때까지도 배차가 되지 않아 배차 요청중 메세지가 뜨는 중이었고, 탑승하고 나서 기사님 어플에서 탑승처리 하고나서야 배차되었다는 메세지가 떴습니다. 이번달 들어 어플 오류때문에 기사님이랑 두번이나 어긋나서 탑승 못하고 전화와서 그제서야 취소요청 했어요. 어플 오류좀 수정해주세요",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",강주일,2022-03-11,4,0,아주편리하네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",by p,2022-03-11,5,0,Good,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Kerk Kim,2022-03-11,1,4,지갑을 차에 두고 내린 듯하여 기사한테 줄기차게 전화했으나 쌩까고 전화나 문자 받지 않음. 고객센터에 연락했으나 자신들은 기사한테 직접 전화할 수 없다나? 이런 문제도 그냥 구경만 하면 일반 법인 콜 택시보다 더 못 하잖아. 카카오택시는 도둑만 기사하나?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",oolong tea,2022-03-11,1,9,주차서비스 최악이네요. 등록하는순간 어느 건물에 들어가든 무조건 결제 예정되는 막무가내 시스템이라니.. 당황해서 고객센터 연결하려해도 전화는 없고 아예 소통을 안하겠다는 못되먹은 심보. 채팅으로 연결하려보니 무슨 에이전트야 ㅋㅋㅋ 그냥 상담원 연결이라고 하면되지 어려운 단어는 아니지만 영어 모르는 사람은 접속도 말라는건가. 그나마 연결된 상담원도 ai답변만 줄줄 늘어놓고 요점 파악도 못해. 입차시 결제선택권을 부여해주던가 해야지 결제하기 싫으면 차량등록을 삭제하라네? 이따위로 만들거면 안내라도 제대로 해놓던가. 어디에도 결제등록 해...전체 리뷰,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",키봄이봄,2022-03-10,1,1,요즘 진짜 택시 절대 안잡힘 -> 어플 삭제,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",종합렌탈TV,2022-03-10,5,0,좋아요^^,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김.,2022-03-10,4,1,결제카드 바꾸려고 하는데 연결끊기가 안되서 불편해요 연결끊기 누르면 '해지되지않았습니다'라고 뜨는데 어떡하나요??,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",KT K,2022-03-10,4,2,"현재 이 앱에서 즐겨찾는 장소로 설정할 수 있는 장소는 집과 회사 단 두개뿐인데요. 혹시 이 즐겨찾는 장소를 집/회사가 아닌, 즐겨찾는 장소 1~5로 바꿔주시면 안 될까요? (여기에 5개로 끝이 아니고 몇개 더 추가할 수 있게 해주세요.)",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",ᄋᄋ,2022-03-10,1,1,택시가 왜 안 잡히나요....,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",HK_PingMa TTLife,2022-03-10,1,0,카드등록 확인도 안하나? 안되잖아!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",안될 놈,2022-03-10,1,18,퀵서비스는 도착예상시간별로 금액이 다르게 책정 됨. 문제는 내가 결제한 금액에 해당하는 서비스를 못 받게 됨. 도착예정시간과는 달리 1시간이나 지연됨. 기사한테 몇 분정도 지연이 될지 따로 안내 받지도 못 함. 고객센터에 전액 환불도아니고 늦은만큼 일반 퀵(1시간 10분이내 배송)에서 이코노미 퀵(3시간 30분이내 배송)으로 금액을 적용해서 변경하거나 환불해 줄 것을 요청했으나 일정금액이라도 환불 불가능하다 답변 옴. 하지만 기사님을 기다리게 한 경우에는 10분당 2천원으로 지연금이 발생함. 이 부분 납득되지 않아 문의했지만 계속 ...전체 리뷰,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",강민지,2022-03-10,1,3,왜 계속 같은 경로로 설정하는데 최근에는 더 빙 돌아서 가는 경로로 설정됩니까?? 초반엔 제일 짧은 경로로 잘 설정됐는데 이젠 같은 출발지 도착지로 최단경로 해도 고속도로 타고 더 우회하네요 뭐죠? 돈을 더 벌려고?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",BANE UR,2022-03-10,1,1,손님 골라서 태우는 이딴 개같은 시스템은 난생 첨본다 ㅋㅋㅋㅋㅋ 하던거나 잘해라 카카오야 여기저기 이사업 저사업 들쑤시지말고 뭐 이딴 서비스가 다있노,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",착한사람,2022-03-10,1,1,택시 개많은데 절대 안잡힘 잡는데 30분넘게 걸리는 쓰레기앱,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",길냥이,2022-03-09,1,1,택시가 본인이 가고싶은곳 골라서 손님 받는게 말이됩니까?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",구이,2022-03-09,1,1,콜 안받으면 10분정도 콜 못받게 해주세요. 뭔놈의 택시가 35분동안 안잡히나요?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",ᄋᄉᄋ,2022-03-09,1,2,아니 눈 앞에 가는 빈차 카카오택시가 보이는데 안잡힘;; 한창 급한데 어쩌라는거야 기사들이 돈 벌기 싫은거야 앱이 전송을 안해주는거야,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",코난포터,2022-03-09,1,2,무슨 신청하자마자 멀리있는 블루로 잡히더니 6분 떠있는데 그마져도 반대방향으로 가다 유턴하고 오시느라 10분도 더 걸려서 오셨습니다. 가까운 택시가 먼져 잡히게 해주는거 아니었나요? 출근시간에 급해서 택시타려는건데...,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",정실장,2022-03-09,3,0,카카오택시 결제안된 금액이 있어서 사용이 안됩니다. 등록한 카드로 결제하기 눌러도 안되고 다른카드로 등록후 결제도 안되는대 어떻게 해야 미수금 해결후 서비스 이용할수 있나요?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",안인원,2022-03-09,1,1,이앱을쓰고 택시가잡혀본적이없음,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",조경희,2022-03-09,5,0,친절합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",hoon0654,2022-03-09,1,1,6분거리 넘는걸 배차넣어놓고 취소하면 소비자한테 호출제한 거는건 소비자 적대로 봐도 되겠죠? 수고하시고 앞으로 댁들 서비스 이용할일 없습니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",타락한김,2022-03-09,1,1,배차완료가 떴길래 언제 오나 기다렸더니 기사님이 전화로 거부하고 다른 택시 잡으라 하니까 다른 택시 잡을라 했는데 탑승 중이라고 떠서 식겁했습니다 게다가 거기서 취소 버튼도 못 찾아서 한동안 당황했네요 다행히 다른 택시타고 탑승중이라고 뜬 것도 해결했는데 방법을 검색해서 겨우 찾으니까 찝찝해요 혹시 돈이 빠져나간거 아닌가 싶고 좀 이런 사태에 당황하지 않게 메뉴얼이라도 있었으면 좋겠네요 아니 안 탄걸 탔다고 떴는데 그걸 취소하는 버튼이 신고하기 버튼밖에 없냐고..,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김호,2022-03-08,4,0,나쁘지 않아요.. 딱 나쁘지 않을뿐이에요.. 그뿐..,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이티쳐,2022-03-08,5,0,편해,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",오뤼날다,2022-03-08,4,0,몰리는 시간 요금제빼고는 만족,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",최진환,2022-03-08,5,0,시간이 지날수록 좋아지네요 ^^,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",박현주,2022-03-08,1,1,어쩌다 들은건데 제가 휴게소에서 알바하는 사람이라 출퇴근 할때는 버스나 택시를 이용하는 사람인데 휴게소다보니 거의 산속 외진곳이라 택시기사들이 외진곳은 승낙하지 않는다고 받아내질 않습니다 어려움끝에 어떤 한 택시기사가 멀리서 승낙받고 태우고나서 저한테 얘기하더라고여 장거리 받기싫으면은 그냥 택시기사 하질마세요 ㅎㅎ,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김하늘,2022-03-08,5,1,어제 카카오 일반택시로 호출했는데 즉시 배차되고 기사님은 15초만에 오심 ㅋㅋㅋ 개 편하네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",박두환,2022-03-08,2,0,그러나,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",멜리보,2022-03-08,5,1,좋은데 등급은 왜 나뉘어져있는건가요..? 혜택도 없는데 .. 그리구 길을 굳이굳이 돌아가도록 안내를 하네요ㅜ,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",쿠마현,2022-03-07,1,1,콜잡으면 미터기 키고 오냐? 3900원으로 시작함.... 미터기 키고 온것만3번째임.. 등처먹어도 정도것 먹어,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Hyunho Park,2022-03-07,1,1,하다하다 택시 천장에 광고를 다십니까? 끄지도 못하고 눈이랑 가까운데 이건 테러입니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",고양이나무,2022-03-07,5,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",bjm ok,2022-03-07,5,0,굿굿,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",zion Kwon,2022-03-07,1,1,"카카오주차 자동결제, 진심 짜증나네요. 매장에 주차할인 쿠폰있는데 사용도 못하고 출구에서 자동 결제... 업체는 카카오쪽 문의하라하고.. 이글 보시는분 카카오주차 등록하셨으면 일단 자동결제 취소부터 하세요. 뒤통수 맞아요",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이지혁,2022-03-07,1,20,몇년동안 이용하면서 황당해서 리뷰남깁니다~ 아침 출근시간에 시간걸려서 택시잡았더니 나와서 기다리고있는데 택시가 거의 다 와가지고 전화해서 받았더니 한마디도 안하고 바로 끊고 탑승하지않아서 취소됐다고 취소하던데 이유도 설명안하고 다시 전화거니 차단을 하셨더라구요~ 출근시간에 ㅋㅋ 고객센터 전화했더니 패널티준다는말만하고 패널티에 관한 자세한 사항은 물어봐도 대답해주기귀찮은듯이 두루뭉실하게 말해서 짜증나서 끊었네요! 지각한건 저고 피해자인데 기사랑 연결시켜달라니깐 기사님 보호? 개인정보차원에서 불가능 하다~ 이유라도 들어야겠는데 뭐 이건...전체 리뷰,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Y D,2022-03-07,3,0,다 좋은데 취소하는기사님이 너무많네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",흑거미,2022-03-07,1,1,카카오T 대표번호 (1644ㅡ8830) 상담원의 불친절은 개선이 절실해 보입니다.상담중 스트레스 받는일들이 많이 발생 하겠지만 끝까지 경청하고 문제점을 해결해 나갈려고 노력 하는 모습은 전혀 보이지 않더군요.앵무새처럼 되돌아오는 형식적인 답변은 ai가 사람보다 더 잘합니다. 상담을 하는 첫번째가 문제해결인대 여기는 문제를 더 만드는 신기술이 있더라구요.. 정말 개선해야 합니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이윤정,2022-03-07,1,1,아파트 단지가 커서 아이 데리고 나가는데 시간이 많이 걸려요. 단지 나가는데 20분? 급할때마다 콜하는데 다섯번중 한번왔어요. 그것도 운좋게...가까운 거리 갈때면 저도 죄송해서 이천원정도 더 드리고 내리는데 아이가 아파서 병원에 가려고 열번정도 콜했지만 잡히지 않아서 미세먼지 최악인 날 둘째 아기띠하고 첫째 유모차 태워서 병원갔다왔어요ㅜ 급할때 정말 도움 1도 안되네요. 장거리가 아니라 안온거겠죠... 저번에 장거리땐 바로 잡히던데... 저한테 이앱은 삭제 하는게 맞는것 같아요.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김종용,2022-03-06,1,1,취소 수수료 더럽게 비싸게 받아먹는 놈들...,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Bad Solution,2022-03-06,1,1,그지같은게 위치도 제대로 못잡음,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",박지훈,2022-03-06,5,0,이용 편하고 사용자가 많아 효율적입니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",정짱,2022-03-06,5,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Big Hand,2022-03-06,5,0,주차 자동결재 편하네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",조경훈,2022-03-06,5,0,양호,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Joyce M. Lee,2022-03-06,1,1,"멀쩡히 잘 가던 길, 특별한 이유도 어떤 장애도 없는데 갑자기 이상한 경로로 안내해서 잘 오던 택시들이 엉뚱한 길을 들어서서 동네 한바퀴 돌다가 온 적이 한두번이 아니다. 어쩌다 한두번은 그럴수 있다지만 택시 두세번에 한번은 영락없이 같은 상황. 택시 뿐만 아니라 네비를 쓸때도 같은 일은 부지기수. 카카오 뭐하는건가?",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김승열,2022-03-05,1,1,없어졌으면 좋겠어요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",강태욱,2022-03-05,1,1,추가금내고 부르는 기능좀 만들어라,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",황경민,2022-03-05,1,2,택시기사는 지 멋대로 취소해도 손해볼일 전혀 없는 앱 손님은 기다리다 취소하면 다시 불러야되는 형평성 개똥,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",라암,2022-03-05,1,0,택시새*들 5번이나 호출했는데도 수락한 택시가 없었어요 이게 몇 번 째인지 모르겠고요; 택시가 왜 인식이 안 좋은지 알긴 아는데 예전보다 더 심한 거 같네요 앞에까지 와주지도 않고 화내시고;,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Eternal블리자드,2022-03-05,5,0,택시부를때 이앱을 통해서 간편하게 부를 수 있으니 편리한 앱인것 같습니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",hyungmin choi,2022-03-05,5,0,진짜 다른 대리운전에 비해 조금만 저렴하면 사용자가 확실히 늘어날듯ㅡ,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",yoon gyo choi,2022-03-05,1,1,차를이미 팔아 없어졌는데 주차를했다고 핸드폰 앱이 자동으로 움직여 주차비를 자동출금을 해서 차량번호지웠는데도 자꾸만결재를합니다 앱설치를 삭제하였습니다 결재체크카드를 삭제하려해도 않됩니다 다행히 통장에 잔고를 두지않아 돈은빠지지않았지만 계속 결재요청이됩니다. 고객응대하기도 모두가 자동 메세지라 짜증납니다. 이러면 앱을 사용할수가 없지요.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",사이다좌,2022-03-05,1,1,전동바이크 계양구 부평구 연장 부탁드립니다 계양구 부평구는 전동킥보드밖에 없어서 면허 없는사람은 아무런 혜택이없습니다 따릉이는 서울만 되고요  카카오티는 애매한위치인 서구(계양구 부평구보다 이용자가 적음) 그리고 애매하게 끊겨서 이용을 제대로 하지 못하네요  서구 구민만 이용할수 있는 카카오티 말고 계양구 부평구 도 이용가능하게 해주십쇼,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Ha Seo,2022-03-05,1,1,시외버스 쪽 들어갔다가 시간만 낭비. 그렇게 엉터리로 할 거면 차라리 없애길,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",w s,2022-03-05,1,2,별 하나도 아까워요 기사가 4분거리를 지맘대로 천원 더 올려받아놓고 고객센터는 챗봇에서 넘어가지도 않고 기사는 전화도 안받고ㅋㅋ 쓰레기 어플 이럴거면 수수료 왜 받아요?,android,non-title,
