APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS,TITLE,id
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,린향,2022-03-18,1,0,어제부터 목록에 프로필 사진들이 다 안 떠요. 끄고 다시 폰키면 돌아오는데 몇시간 지나면 또 그래요. 채팅중에도 임티 안 떠지고요. 상대방 임티가 안 보여요. 이거 왜그래요?,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,장인두,2022-03-18,2,0,업데이트이후 카톡알림이안옵니다 초기화 다시깔기 재부팅 소리설정 할수있는건다해봤는데요 카톡알림은절때안옴 심지어 숫자도안떠요 답답해죽겠어요 빨리해결해주세요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Maria Ko,2022-03-18,3,0,왜자꾸 튕겨나가요. 앱 반응없다구요. 빨리 답변주세요 아 진짜,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,최신혁,2022-03-18,1,0,업데이트 후에 갤럭시 워치 알림이 이상하게 옵니다 대화 전체가 아니라 마지막 말만 오네요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이상은,2022-03-18,5,0,카톡없음 못살아 ㅎ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,일반인,2022-03-18,4,0,"갑자기 어디순간부터 전화 소리가 안 들린다는 문자가 왔습니다.,고쳐주시면 감사하겠습니다.",android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,하늘소,2022-03-18,5,0,너무 좋아요~~!,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김범수,2022-03-18,5,0,조아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,༺ৡۣۜ힘쎈ৡ༻,2022-03-18,1,0,내가 테러리스티냐? 왜인증 안되는 전화번호야? 몇년째 쓰는번호 인데 ... 몆일동안짜증나게해서 전화해도 왭에 문의하라해서 했더니 몆번을 보내도 묵묵 무답. 전화 한통 할려면 기본 30분 그나마 연결이나 되면다행 연결 하면 머하나 아무거도 안해주는데 그냥 기다리라네ㅡㅡ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,강세종,2022-03-18,1,0,너무 싸구려에요 왜안도ㅑ는거죠??,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,꼬마마녀,2022-03-18,1,0,정말 진심인 후기 딱 앱만 괜찮아 정도임 고객센터 온니 문의 답변 🐕 불성실 복붙 끝 내가 피해자라 문의드렸는데 내가 카톡 이용제한 두달 당함 ㅡㅡ 내가 구매 한적도 없는데 카카오 에서 멜옴 그래서 이상해서 문의하니 담날 제가 카톡 이용제한 먹음 ㅡㅡ 이건 무신 조치임? 거희 일주일동안 문의 답 똑같음 짜증나서 두달 그냥 기다림 그리고 다시 카톡접속했는데 이제는 오픈쳇 제한당하기전에 톡없던사람들 톡 제한 ㅎㅎ 정말 없이를 쌈싸드셨는지 이후기로 카톡 탈퇴 삭제 함 이상 별한개도 아깝다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박박준서,2022-03-18,5,0,신고기능 좋습니다 ㅎㅎ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김은영,2022-03-18,1,0,워치 오류,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,정환희,2022-03-18,1,0,그지같아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,새싹,2022-03-18,5,0,친구랑 톡을 할수있다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,최준길,2022-03-18,5,0,굿,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이또한지나감,2022-03-18,4,0,2022년 3월 18일(금) 워치4에서 메세지 하나 밖에 안 보여서 스트레스로 생명단축 중. 기타 질병이 생기면 괜히 앱탓으로 돌릴 꺼 같으니 확인바랍니다.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,대장우량아,2022-03-17,5,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,나종인,2022-03-17,1,0,기능이좋아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,한상진,2022-03-17,4,0,앱 자체는 괜찮습니다 근데 오늘 갑자기 단톡방이 사라져있는데 전 나간기억이 없습니다 그리고 친구 말로는들어가 져있답니다 버그수정해주세요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,꼬모,2022-03-17,4,0,⭐진짜 관리자님 꼭 읽어주셨으면 좋겠습니다. 아예안보고싶고 목록에도 안보이더싶은사람이있는데 차단하고 차단한상태에서 삭제기능이 꼭 있으면 좋겠습니다. ⭐,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이두영,2022-03-17,5,0,잘모르니 잘부탁드립니다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,명준김,2022-03-17,5,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김정호,2022-03-17,4,0,Vv,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김근삼,2022-03-17,5,0,최고입니다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,채소,2022-03-17,3,0,최근 사진들중에 저장을 분명 했는데 갤러리에 보이지 않아서 직접 갤러리에 들어가서 공유하는 귀찮은 일이 있어요 ㅠㅠ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,최유영,2022-03-17,1,7,카오톡비번바꿀려고하는데왜이렇게에러가나죠전처럼인증번호sms로좀요ㅠㅠ공동채팅방좀나가게좀왜자꾸친구추가하는데유효하지않은번호라고뜨죠??sms로인증번호좀그리고여전처럼무제한으로비번좀바꾸게좀요저장애인인데이모티콘구독료 좀내려주세요ㅠㅠ왜친구추가가안되죠??친구추가하려는데자꾸유효하지않은번호라고떠요ㅠㅠ제발빨리되게좀요ㅠㅠ옛날스티커좀올려주세요ㅠㅠ친구추가좀많이되게좀요ㅠㅠ부탁드려요ㅠㅠ왜자꾸유효하지않은번호라고뜨죠??,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이율,2022-03-17,4,0,다 좋은데 오픈채팅 프로필을 더 여러개 만들 수 있었으면 좋겠어요 단캎이나 실프은 포스트 작성도 없고 남이 갠으로 오지 못하니 소통도 좀 불편했는데습니다 그 외도 일 때문에 오픈 프로필이 필요한데 만들수없어 여러 기기로 카톡 오픈 채팅을 하니 불편한 점이 많아요ㅜㅜ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,최상국사세,2022-03-17,5,0,저에게 있는 휴대전화번호 쓰는 이들을 볼수도 있고 제번호를 가지고 있는 이들이 누군지도 볼수 있어서 저는 좋습니다.그런데 왜 제번호는 가지고 있는지 모르는 이들이 왜 안지우고 있는지 모르겠습니다.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Jake Y,2022-03-17,1,1,업데이트후에 갤럭시워치에서 최근 1건만 보임,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,윤철경,2022-03-17,5,0,좋아요.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,신효주,2022-03-17,1,0,"폰을 떨어뜨려서 초기화 시켰는데 카톡 아이디랑 비번이 기억이 안나서 새로 만드니까 이용자 보호 조치로 인해 이전에 대화 한적 없는 상대에게 문자를 전송할 수 없다고 뜨면서 안 보내져요.. 초기화 시켰으니까 당연히 연락한 사람이 없는게 맞는데 어쩌라는거죠. .,..;; 저 카톡 이제 못 쓰는건가요 해결 좀 해주세요",android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,오아,2022-03-17,5,0,진짜 좋아요!,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,치즈나초,2022-03-17,2,0,미패드에서도 멀티로그인 가능하게 해주세요 아이패드 갤탭 아닌 태블릿도 카톡 쓰고 싶어요ㅡㅡ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,윤동준,2022-03-17,3,0,아니 갤럭시 이용자들의 음성메세지 음질개선은 언제 하실건가요?,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Hirda Yanti,2022-03-17,5,0,"좋은데, 근데 왜 업데이트 못하는거죠?",android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김진,2022-03-17,5,0,좋네요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,송윤주,2022-03-17,1,0,진짜 아무 이유 없이 허위 신고를 먹었는데 고객센터에 문의 오지게 넣어도 답변은 복붙마냥 똑같더라고요. 그래서 전화도 해보려고 했는데 전화 문의 같은 설명은 없어서 결국 일주일을 그냥 정지 먹은 채로 대화도 못 하고 그냥 지냈습니다. 누가 신고했는지를 알려줬으면 합니다. 내가 뭘 잘못했는데 참고사진을 보여줘야 다음부터 조심하던가 하죠. 아무것도 없이 고객님 죄송하지만 어쩌고 반복하고 참고사진이라도 보여주시든가요 정말 진짜 이 거지 같은 익명 신고 좀 없애세요 아니 내가 한 잘못 신고하는 게 떳떳하면 익명으로 신고했겠냐고 진짜 억울해...전체 리뷰,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,홍유준,2022-03-17,3,0,카톡에14세제한이멈췄으면좋겠어요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김경빈,2022-03-17,1,0,진짜 개같아요. 고객센터이서는 일도 재대로 하지도 않고 인증번호도 개같이 합니다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,윤홍준,2022-03-17,5,0,카톡 아주아주아주아주 잘 쓰고 있습니다 유용성도 많아서 아주좋아요 ^^(이모티콘이 좀 비싼거 빼고는..),android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,GAMKOO겜쿠,2022-03-17,1,0,오픈채팅에서 방장의 권한중 강퇴 시키는 기능을 없에주세요. 그것때문에 저번에 아무짓도안했는데 강퇴당한적있어요.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이선미,2022-03-17,1,0,워치4를 사용중인데 얼마전부터갑자기 단톡방알림꺼논게 진동으로 오지않고있어요 다시왔으면하는데 방법이 없을까요?,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,성아,2022-03-17,1,0,핸드폰에서 지문잠금 해제해고 다시 지문설정했더니 카톡어플에서 지문정보갱신됐다고 패턴/비번확인 하라고 뜹니다 지문 기기에 등록돼있고 카톡 비번도 바꿔보고 화면잠금에 지문도 껏다켜봤는데 안되네요 저만안되는게 아닌겨같은데 이거 좀 해결 빨리해주세요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,케어마트,2022-03-17,5,0,따봉,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,황재하,2022-03-17,1,0,솔직히 별 1개 주기도 아깝습니다 아니 단톡 채팅방 만들려고 하는데 나이16살 쳐먹고 이용자 보호조치로 인해 오픈채팅방이 참여가 제안되었습니다 아 진짜 마음에 안 드네요. 그걸 없애주세요.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,조성훈,2022-03-17,1,0,페이스톡안댐,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,귤이솜이TV,2022-03-17,5,0,짱 근데 와이파이가 없으면 좋겠다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,배종호,2022-03-17,1,0,아니요건카톡이친구추가도할수있고재밌어요꿀잼,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,라예,2022-03-17,1,0,진짜 짜증나네요 허위신고 옾채 먹어가꼬 하 진짜,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,지민,2022-03-17,1,0,만 14세 미만 무슨 할수있는게 없네요 기프티콘 걍 카드 등록으로 살 수 있게 해주심 안 되나,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김유핑,2022-03-17,1,0,아니 꽃송이어린이집 다니지마셈 그사럄들이 뭐라함 사과하면끝이얔 ㅋ그리고 올릴수도있지 잼민들앜,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,은혜,2022-03-17,1,0,카톡이 그냥 다시 안깔아지네요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,아크로비스타,2022-03-17,1,0,벙어리가 되 버린 카카오 톡알림음 빨리 고처 주십시오. 아무런 만짐도 없었는데..ㅜㅜ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,소녀딸기,2022-03-17,3,0,새로운 계정을 할려고 했는데 갑자기 인증이 안돼는 번호 어쩌구 저쩌구 하는데 지금 계정도 안들어가지고 지우고 싶은데 그건또 친구들이랑 연락을 못하고 짜증이 나네요 그리고 문의를 하라는데 로그인이 안돼는 뭔 문의를 하라는거죠?,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,차남준,2022-03-17,5,0,아주좋아요.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,OTZIL03,2022-03-17,3,0,"19금 노래를 프로필 뮤직으로 못하는 이유? 어차피 유튜브나 다른 사이트 들어가서도 미성년자들도 필연적으로 노출될 수 밖에 없는데,구지 왜 막아놨는지 모르겠네요... 차라리 설정은 할수있되,미성년자들은 재생버튼을 못 누르게 해서 제한적으로 막는 법도 있었을텐데..이런 점이 너무 아쉽네요 개선 부탁드려요",android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,최은미,2022-03-17,5,0,너무너무 종아요👍👍👍👍,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,캘시퍼_,2022-03-17,4,0,저이거 갑자기 석제되서 다시 설치하려는데.....안되네여..,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,ᄒᄒ,2022-03-17,3,0,"예약전송기능이 없어서 너무 아쉽고, 텔레그램에는 스포일러, 취소선 등의 기능이 없어서 아쉽습니다",android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,원송근원,2022-03-17,5,0,Ggg,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Joseph Oh,2022-03-17,5,33,magnificent,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Seokwang Kim,2022-03-17,5,0,진짜 편리하고 거의모든 사람이 이거 다씀 스마트폰 있는사람들은 이거 거의 99.9%있음 진짜 없는 새끼는 깔아라 레알 강추,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,찬스님팬,2022-03-17,1,0,깔지마셈 자동으로 삭제좸,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이승현,2022-03-17,1,0,카톡이 해팅 당해서 카카오에 문희했더니 계정을 탈퇴라고 7일후에 접속하라는 거예요 그래서 그렇게 했더니 1달이 지나도 접속이 않돼서 다시 문의 했더니 이번엔 2달을 기다려야 한다고 하더라고요... 카톡 안쓰면 불편한 데다 카카오에서는 그냥 기다리라고만 하니.... 오즘은 선물도 카톡으로 보내고 중요한 믄자도 다 카톡으로 보내는데 2달동안 사용하지 밀라고 하네요...,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,보리,2022-03-17,4,0,진짜 너무너무 좋은데 삭제하면 그냥 삭제된 메세지 입니다 이거 안뜨고 그냥 삭제됬으면 좋겠어요 그럼 이게 삭제가 아니잖아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김준혁,2022-03-17,1,0,카톡 메시지나 사진 동영상 등 보내지지 않았을때 재전송하거나 삭제 할수있게 해놨는데 삭제되지도 않고 재전송 되 지도 않아요 불편에 죽겠어요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박정환,2022-03-17,5,0,실험실에서 오픈채팅이랑 일반이랑 구분하는것처럼 단톡 개인톡 구분하는것도 있으면 좋겠어요!,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,송현우,2022-03-17,5,0,매번 잘 사용하고 있어요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김아홀로틀,2022-03-17,4,0,카톡 단톡방에 누가 메시지를 가린건지 누가 내보낸건지에대해 누구누구가 내보냈습니다. 누구누구가 메시지를 가렸습니다. 이런게 뜨면 좋겠습니다. 그런게생긴다면 단톡방에서 일어나는 테러갔을것들을 막을수있을것같습니다. 부탁드립니다.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,신명호,2022-03-17,5,0,좋ㅇㄷㅁ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,B i,2022-03-17,3,1,워치 알림때문에 업데이트를 못하겠어요.. 원래대로 돌려주세여ㅜㅠㅠ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김상규,2022-03-17,5,0,루ㅗㅜㅛㅓ거ㅗ ㅎ1ㅗㄴㅎㄹㅌㄴㄷㅍ ㅎ수교ㅗ4ㅠ3ㅗㅅ66ㅛㅠ5ㅓㅅㅅㄷㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ55ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,android,non-title,
