APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
멜론(Melon),석석석석,2022-03-21 15:02:43+09:00,1,1,"음악하는 사람인데 맥에서는 끝까지 서비스 예정 없다고 끝까지 쿨하게 굴더니 맥에서 서비스도 기어코기어코 늦게해서 멜론을 안쓴지 어언몇년인지...   어머니 땜에 계속 이중결제되다가 이제는 맥에서도 될겸 이번에 어쩔수없이 합치려고 다시 봤더니 또 외국 계정에는 런칭이 안돼있네..  음악하는사람들이 외국계정을 얼마나 많이 쓰고있는데 또 한국 계정으로 바꿔서 설치하고 다시 외국계정으로 바꾸면 나라 계정에 맞춰 애플뮤직 음악보관함 업뎃두번.. 기다리는데 10분에서 15분.....   은근한 보수파 멜론은 언제 이런것들이 좋아질까요? 그 옛날맥에 멜론 서비스 예정없냐고 세번은 문의했었는데 그럴때마다 예정에 없다는 쿨한 답변을 주던 그들인 이상, 이렇게 써봤자 아무 의미없는거 알고 있지만.. 사람들 더 스포티파이로 넘어가기전에 쫌만 더 정신차립시다...",ios
멜론(Melon),홍ㅎㅇ헌,2022-03-20 23:24:49+09:00,1,0,멜론은 가면 갈수록 후퇴하는듯 팬 순위 보는거랑 댓글창 맨밑으로 간것도 불편하고 가수 프로필 뜨는거 스포티파이 따라한거 킹받음요 그냥 동그랗게 뜨던 재생바가 젤 나았음 ㅋ 개팩트,ios
멜론(Melon),식물과 고양이를 사랑하는 예비집사,2022-03-20 19:42:39+09:00,1,0,진짜 뭐하자는 거죠? 해지 해달라고 해서 해지 버튼 눌렀는데 11900원이 왜 내 카드에서 빠져나가는거죠? 진짜 너무 화가 나고요 멜론 해지 와 환불 해주셨으면 합니다.,ios
멜론(Melon),ㅜㅜㄹㄹ,2022-03-20 14:50:13+09:00,5,0,멜론 진짜 너무 좋은데 자꾸 플레이리스트에 담아논 곡들이 없어져요 진짜 너무 화나네요 아이패드랑 폰이랑 번갈아쓸때만 이러는거 같은데 고쳐주세요 제발,ios
멜론(Melon),seo45,2022-03-20 11:16:08+09:00,4,0,일본 우타이테 eve의 kaizin 앨범이 다른 가수 eve로 들어가 잇어요 수정해주세여....,ios
멜론(Melon),치떡이,2022-03-19 23:21:57+09:00,2,0,"저는 노래 취향이 많이 마이너한 편입니다. 제가 멜론에서 가장 잘 이용하고 있던 기능이  ’이 노래를 좋아요 한 사람’ 인데요. 저랑 같은 노래를 좋아요 누른 사람 피드를 들어가면 그 사람이 좋아요 누른 노래나 앨범을 보고 제가 좋아할 만한 노래를 자주는 아니더라도 가끔 찾을 수 있었습니다. 저도 다른 사람이 그렇게 제 피드에 들어와서 좋은 노래 찾아가길 바랬구요. 그런데 이 기능이 사라지고 나서 다른 음악어플이나 멜론에 있는 유사곡 추천,앨범추천,플레이리스트 추천을 들어도 저한테 맞는 노래를 찾기가 너무 힘들어졌어요. 잘 쓰던 기능이 사라져서 너무 아쉽습니다. 다시 기능을 만들어주셨으면 하는 바람입니다.",ios
멜론(Melon),끼리루스,2022-03-19 15:01:20+09:00,1,0,멜론 자뀐 ui 불편해요 ㅠㅠㅠㅠㅠ 해외 국내 노래 차트 찾는 것도 개불편  왜 다 조져놔가지고 어플 켜기도 싫어져서 해지하러갑니다 …. 추천 필요없다고 내가 알아서 듣고싶은데 순위만 보이게 해두지 관련음악 추천음악으로 메인을 조져놓다니,ios
멜론(Melon),Development427,2022-03-18 09:28:58+09:00,5,0,특히 셀룰러 모델 사용하는 저로썬 폰을 두고 다니는 일이 많은데 그때마다 애플므ㅠ직 쓰고 있습니다.ㅠ,ios
멜론(Melon),인생최악의어플임,2022-03-17 16:32:31+09:00,1,1,탈퇴나 계정삭제가 정말 어렵고 이해하지 못하게 설명도 제대로 안되어있어서 불편합니다. 인생 최악의 어플!!,ios
멜론(Melon),숭아쵸코,2022-03-16 16:17:28+09:00,2,0,"원래 멜론을 엄청 애용하던 사람이었습니다. 어제 노래를 들으려고 플레이리스트를 켰는데, 원래 200 몇 곡 있었던 플레이리스트가 갑자기 3곡으로 날라가버리고 그것도 모자라서 그 3곡 마저도 들을 수가 없어요. 근데 그 곡들을 직접 쳐서 들으면 들을 수 있는데 플레이리스트의 곡들이 진짜 거의 다 없어져버려서 화도 나고 어이도 없네요. 200 몇 곡이 다 기억나지도 않고, 백업을 다시 해주시던지 조치 좀 해주세요",ios
멜론(Melon),찡가연,2022-03-16 13:14:00+09:00,5,0,더 늘랴주세요 ㅜㅜ 다른 곳은 다 가능한데 더 많은 노래 플리 만들고 싶어도 불가해서 너무 속상해요,ios
멜론(Melon),끄아앙ㅋ,2022-03-15 15:52:33+09:00,3,0,재생목록 말고 플레이리스트의 곡들도 가나다순으로 정렬하는 기능도 만들어주시면 안되나요?,ios
멜론(Melon),사에구사이바라,2022-03-14 22:44:29+09:00,1,0,안녕하세요. 어렸을때부터 멜론을 잘 이용하던 사용자입니다. 말 그대로 이번에 제가 좋아하는 아티스트 새음원이 나와서 들러 봤더니 새 앨범은 없고 댓글만 여러개 있더라고요? 보니까 정작 가수 페이지에는 안 올려주고 이름만 같은 완전히 다른 가수 노래로 올라왔더라고요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ정말 당황스러웠습니다;;;;;일 제대로 해주세요 그리고 어서 다른 신곡들도 추가해주셨으면 좋겠습니다........참고로 아티스트 이름은 Eve고요 JPOP 장르입니다. 제발 멜론을 오래오래 사용할 수 있게 해주세요.,ios
멜론(Melon),카카캌7,2022-03-14 22:41:42+09:00,1,0,지니도 아이패드 버전 나오던데..멜론은 뭐하는건가요? 아이패드 나온지가 언젠데 아이패드버전이 없는건가요? 그렇게 개발자가 없는건지... 요즘 같은 시대에 태블릿버전이 있어야 정상아닌가요....좀 만들어주세여ㅡㅡ,ios
멜론(Melon),달언남,2022-03-14 12:02:48+09:00,1,0,노래듣는 어플인데 노래가 재생이 안됨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ios
멜론(Melon),엥응이이,2022-03-14 11:57:28+09:00,5,0,환불요청합니다  어떻게해야하죠,ios
멜론(Melon),흟흟,2022-03-13 23:37:21+09:00,5,0,일본어 자막 나오는거 완전 짱짱...,ios
멜론(Melon),어몽어스 유저 중 1명,2022-03-13 15:02:51+09:00,4,0,다 좋은데 재생목록에 1000곡 밖에 못 담아서 불편해요 ㅠㅠ 노래 다양하게 많이 듣는 편이라 1000곡이 넘는데 재생목록에 다 못 담아서 넘 불편 합니당…ㅠㅠ,ios
